Field Gini Concentration
UDS 0.333483198674279 2.48483597713265
UDS 0.504540581832609 3.50482030962537
UDS 0.484495491871789 3.20772745674384
UDS 0.408681790090233 3.03169779543938
UDS 0.479910855770719 3.13335612648857
UDS 0.436124424645632 3.19155054314912
UDS 0.434322653599985 3.52653809955336
UDS 0.433243211096749 2.7229792560358
UDS 0.461598593361676 2.32625370572376
UDS 0.492741893910755 3.17173114208105
UDS 0.421648771233936 2.62555187683755
UDS 0.469349758957493 2.37815330366543
UDS 0.423408149766201 2.3251918539013
UDS 0.411322679929157 2.84723121337454
UDS 0.522381625947919 3.7450274716902
UDS 0.460734971849202 2.68449648766749
UDS 0.487179504811957 3.04483661070634
UDS 0.532249805095288 3.03523853658506
UDS 0.292775343394203 2.35706346728273
UDS 0.539460112142239 3.4423649458009
UDS 0.442279060818765 3.89078801765321
UDS 0.482930054290819 2.6891731580947
UDS 0.432004526181775 2.78404034547698
UDS 0.388445320357924 2.9857125253687
UDS 0.535716174567374 2.92363375771888
UDS 0.419776867033425 3.02567338648494
UDS 0.370491506655728 2.81748288609543
UDS 0.449124411094032 3.01344226428297
UDS 0.469576747021627 2.55980913857957
UDS 0.435859042925622 3.88527432449017
UDS 0.47197137188445 3.68657773840434
UDS 0.46216833847199 2.66046729535711
UDS 0.223316936486523 2.39595261503214
UDS 0.469456443115716 2.93388802634232
UDS 0.463076649077107 2.70158747143828
UDS 0.42630475286854 3.03549525727319
UDS 0.487353852816436 3.90886081906252
UDS 0.48733555644309 3.40765640339192
UDS 0.438401581261719 2.56967639531821
UDS 0.434645453265332 2.40469082694614
UDS 0.516020705248982 3.6661281458518
UDS 0.494503778224775 2.98623546729445
UDS 0.508814506636468 3.27798109554353
UDS 0.450925852361906 2.57940807571141
UDS 0.466033646923747 3.37445924690067
UDS 0.448315980967157 2.34458052353175
UDS 0.444746968747229 3.34895813822771
UDS 0.359069421335337 3.03739494896015
UDS 0.422982216027789 2.48039522153125
UDS 0.448503669485052 2.63662259781842
UDS 0.456671911572121 3.21418345381
UDS 0.508928798322211 3.07221695790452
COSMOS 0.413285270236152 2.39728950178135
COSMOS 0.417793545021487 2.90005204330783
COSMOS 0.421283102895037 3.14959321762784
COSMOS 0.472508078242709 2.59840013805537
COSMOS 0.450319308029323 2.48519419142864
COSMOS 0.512301460082422 2.96451011911973
COSMOS 0.331973366811082 3.06290502119316
COSMOS 0.358177432649194 2.89554438233731
COSMOS 0.482863626969568 3.59487258977233
COSMOS 0.474009987321118 2.93627302205482
COSMOS 0.474321449673208 3.20514009631832
COSMOS 0.497413778219029 3.26689230180908
COSMOS 0.461896262788635 3.20855825627216
COSMOS 0.483942563364069 3.33468192810697
COSMOS 0.317004475323841 3.50320276808791
COSMOS 0.442570494149164 3.25896577662705
COSMOS 0.480200059567359 2.86635156488253
COSMOS 0.23119919002162 2.68316390960167
COSMOS 0.503812895512721 1.66642618142345
COSMOS 0.14786590628201 2.01789839478112
COSMOS 0.531093236784572 3.47424916707001
COSMOS 0.185375574061997 2.13466833546039
COSMOS 0.493166752881199 3.17743087034897
COSMOS 0.493988123555044 4.32628142019409
COSMOS 0.51142312109783 3.90549186614702
COSMOS 0.475453048763613 3.24491686525239
COSMOS 0.457384096270989 3.36966097932909
COSMOS 0.178235122599383 2.33854750756892
COSMOS 0.275898203843076 2.91348205286671
COSMOS 0.403437974836681 3.16334431829798
COSMOS 0.492074114427286 3.03387163497458
COSMOS 0.451917212183758 3.3714720587451
COSMOS 0.341874385420107 2.36765428515493
COSMOS 0.325028067478144 1.9580575061057
COSMOS 0.490859050194836 3.71084894074823
COSMOS 0.767398947915014 0.565799106411855
COSMOS 0.47890652377249 3.27149230022549
COSMOS 0.477950155575871 2.94626732297
COSMOS 0.453387744904553 2.90145521785752
COSMOS 0.4752078753673 2.58355977758243
COSMOS 0.467375792717084 2.88615721212819
COSMOS 0.353356083065332 3.2344615757337
COSMOS 0.46746910148245 2.45852438690362
COSMOS 0.461869339581739 2.88369551573311
COSMOS 0.452973582012056 3.18951742804052
COSMOS 0.455814502803885 4.270984368386
COSMOS 0.519446694941613 3.52936103312465
COSMOS 0.389156050264457 2.63579729690947
COSMOS 0.358532287005955 4.08104296296995
COSMOS 0.561954882680497 3.63777431739581
COSMOS 0.246539162612418 2.8806822487841
COSMOS 0.428916576740134 2.3854557368892
COSMOS 0.425620583635719 2.9737067426619
COSMOS 0.478753890400708 3.49092887944643
COSMOS 0.281476561666271 2.89300274989191
COSMOS 0.40456469258314 3.21371367201431
COSMOS 0.404785831520867 3.03279406711023
COSMOS 0.449795441644929 2.81883456950258
COSMOS 0.327606899156781 2.80506932934422
COSMOS 0.50719589044233 3.3377158057168
COSMOS 0.462276648884476 3.8057087082905
COSMOS 0.362785333293099 3.3796436117388
COSMOS 0.109049413025651 2.06486267485632
COSMOS 0.431991014171365 2.19224038853225
COSMOS 0.36925270860382 2.44766772110886
COSMOS 0.443628747956501 3.08835080123264
COSMOS 0.308840837909002 2.62143493662036
COSMOS 0.469725387426306 2.75895724114734
COSMOS 0.511647072504805 3.82786357612673
COSMOS 0.470094026995206 3.02117095186273
COSMOS 0.495618997931832 2.97733379796037
COSMOS 0.511840216765015 3.26654478240683
COSMOS 0.373790151035399 2.26663409942299
COSMOS 0.51223686734409 3.73809191511584
COSMOS 0.49783476351828 2.96539908634931
COSMOS 0.460273862875705 2.79087860767912
COSMOS 0.342904694024844 2.99663781046785
COSMOS 0.502970088163118 3.28060602323411
COSMOS 0.311733306009769 2.71615522796159
COSMOS 0.317113455776623 2.59640231213544
COSMOS 0.237955250723067 2.752233977754
COSMOS 0.250210678556048 1.99876593764739
COSMOS 0.443454006030157 3.45259359159729
COSMOS 0.51533103606243 3.01011688664372
COSMOS 0.490948200401148 3.55700323858157
COSMOS 0.487405062301256 3.66095205777076
COSMOS 0.543516461682404 3.33596506394237
COSMOS 0.547571402372097 4.0580050105784
COSMOS 0.49731967463442 3.5873901443055
COSMOS 0.464571625817661 3.2334547567084
COSMOS 0.503719930512369 2.97337141688731
COSMOS 0.463146794056727 3.3663173379062
COSMOS 0.187947879033296 2.19364043902051
COSMOS 0.428558585941115 2.7341488947728
COSMOS 0.509829769491198 3.33963499523727
COSMOS 0.456585155569477 2.61603112049235
COSMOS 0.464139670912017 3.01048046553919
COSMOS 0.436143361050381 2.64648334840041
COSMOS 0.445247911375541 3.24709057180867
COSMOS 0.514258330668846 3.01745512236386
COSMOS 0.475912765948353 2.75813748015624
COSMOS 0.526988635753458 3.70294452462611
COSMOS 0.353623586907749 3.03545324902386
COSMOS 0.326541747607352 2.82078963724861
COSMOS 0.487703645987515 2.68951572958938
COSMOS 0.453966486830574 2.54069967126781
COSMOS 0.457270001652724 3.15164806877995
COSMOS 0.368877549804326 2.9262366714938
COSMOS 0.36916920060664 3.18685726022298
COSMOS 0.30436032448966 2.73824011074948
COSMOS 0.441628597896487 2.8408555055087
COSMOS 0.446224083917199 2.7547415780227
COSMOS 0.349511410235419 2.82814628241398
COSMOS 0.494495028367892 3.43921250220009
COSMOS 0.496641840243814 2.91204500240935
COSMOS 0.500593677866012 3.37320268802456
COSMOS 0.513854040293325 3.57962714105532
COSMOS 0.460145931981791 3.48682537588886
COSMOS 0.477393528958862 3.74094393201407
COSMOS 0.300719836513573 2.72468627091174
COSMOS 0.407685865449097 2.74755852612295
COSMOS 0.442089967115818 2.85872770025387
COSMOS 0.416054629922828 2.63742246241264
COSMOS 0.434050183512064 2.20508157349764
COSMOS 0.555270532110812 3.60104813720808
COSMOS 0.531823157328615 3.61360475551753
COSMOS 0.418286498980314 2.45626891775641
COSMOS 0.332380335108897 2.60127125371689
COSMOS 0.516547366500977 3.3423656442089
COSMOS 0.490647109793456 3.78218504060273
COSMOS 0.498726054993372 3.43358641148142
COSMOS 0.348019911520974 2.89163680273808
COSMOS 0.493632673365115 3.36294478084367
COSMOS 0.488693042064107 3.57970292817526
COSMOS 0.526548989264752 2.97079659898756
COSMOS 0.510543829936194 3.1370748625229
COSMOS 0.495080905291491 4.10231455571389
COSMOS 0.491123156902134 2.79074968725604
COSMOS 0.504757244721142 3.6120532276046
COSMOS 0.483155242604135 2.5502691139477
COSMOS 0.497798002785396 3.26770522725799
COSMOS 0.524157643335892 3.08590048679376
COSMOS 0.500467446555498 3.26820332471321
COSMOS 0.495982584137812 3.711171455484
COSMOS 0.544915306579537 3.70873048479134
COSMOS 0.437752146211411 3.30380701885912
COSMOS 0.465858890480271 3.39555123574148
COSMOS 0.452255249856495 2.63375959883648
COSMOS 0.447349756905192 3.08613589085444
COSMOS 0.433796168950154 2.49151998660363
COSMOS 0.468829736343565 3.22603512691583
COSMOS 0.414524598718245 2.9388962933759
COSMOS 0.39752932436692 3.58694604702741
COSMOS 0.391924693814162 3.43291488097475
COSMOS 0.488796759873192 3.58856069835394
COSMOS 0.432624802166192 2.13496142719409
COSMOS 0.548791807901407 4.61063445988991
COSMOS 0.364791264219805 2.74910725824939
COSMOS 0.524400251407632 3.48505211523294
COSMOS 0.478998171942624 3.29066762314848
COSMOS 0.544271250830041 3.21033984224921
COSMOS 0.412445855904458 2.29478746809617
COSMOS 0.432102262439454 2.82094086056834
COSMOS 0.505863683857989 2.73304219286498
COSMOS 0.479613424064702 3.291416894106
COSMOS 0.475280930677997 3.81548352631567
COSMOS 0.454357609370755 3.70106215158127
COSMOS 0.442442574771275 3.08987851738983
COSMOS 0.564294166771033 3.84857801456317
COSMOS 0.447925655123952 2.61721063628815
COSMOS 0.399489028628119 2.38918425874652
COSMOS 0.495899169225193 2.62584881797414
COSMOS 0.43630810713711 3.05077362560625
COSMOS 0.530141800491562 3.78253619420342
COSMOS 0.359650472339395 3.06124289540087
COSMOS 0.487257707707299 2.83960168214665
COSMOS 0.441184391665891 3.04732227314383
COSMOS 0.423329138188407 2.33527729085487
COSMOS 0.453376583544909 3.32446421246023
COSMOS 0.352604135359677 2.65660572817081
COSMOS 0.446872802030077 2.98762800047621
COSMOS 0.465398332033246 2.7364920278052
COSMOS 0.459853677967393 2.85043229414788
COSMOS 0.455977319214223 2.81616228827668
COSMOS 0.369785199486106 3.20472485622197
COSMOS 0.371166522793166 2.26419826322425
COSMOS 0.484796924131405 2.60852952495243
COSMOS 0.447971534855767 2.45894292493466
COSMOS 0.404978000342529 2.37565154771204
COSMOS 0.345072103381298 2.84355242188705
COSMOS 0.404726483062615 3.12340501954758
COSMOS 0.539021438170464 3.45873768455029
COSMOS 0.50429935225141 2.77905535094956
COSMOS 0.353410560619944 2.46079098037218
COSMOS 0.415268613201207 3.47002138158724
COSMOS 0.455743122453919 3.12148651805205
COSMOS 0.396913484249132 2.28661045355429
COSMOS 0.492297183564049 2.73949008648163
COSMOS 0.430158608554652 3.29647783423025
COSMOS 0.397677213538507 3.20643895991748
COSMOS 0.502357085595669 3.04633183723626
COSMOS 0.48404494312958 2.83889449395797
COSMOS 0.529736254222891 3.45283447499529
COSMOS 0.18661556691368 2.59217752066473
COSMOS 0.424403064015708 2.95635419336027
COSMOS 0.435660341807387 3.38842255970496
COSMOS 0.690447992204505 3.3871692466761
COSMOS 0.465860704496241 3.08995446039705
COSMOS 0.492499914970406 3.13097163677667
COSMOS 0.538983115614637 1.56601787150742
COSMOS 0.482366723720245 3.21738644807505
COSMOS 0.386137282995358 2.37075604534712
COSMOS 0.544044377105435 4.48737098948524
COSMOS 0.191505372168207 2.10373629303028
COSMOS 0.529396201418545 2.87382573044299
COSMOS 0.429342865750408 2.5036830683813
COSMOS 0.431457842366534 2.40866832378605
COSMOS 0.557794588996663 3.16895739294575
COSMOS 0.473520088341717 3.14193759267481
COSMOS 0.349782314365351 3.01134708236231
COSMOS 0.411775258332755 3.75743060869446
COSMOS 0.474436990945517 3.41951695861764
COSMOS 0.518713942909957 3.05216164642824
COSMOS 0.425519445825772 3.76628696154659
COSMOS 0.504204827463685 4.40423657495183
COSMOS 0.451687433958379 2.83589279065657
COSMOS 0.376819396769556 2.87904546458021
COSMOS 0.495382898888878 3.6925387790555
COSMOS 0.509519750424433 3.72113052340105
COSMOS 0.414336133405834 2.26873756430452
COSMOS 0.43372202283721 2.82531189041981
COSMOS 0.517088618349989 3.4233840700673
COSMOS 0.328401694880716 2.58656131514592
COSMOS 0.49245327601125 2.65154677149923
COSMOS 0.477378687251657 3.81247860985802
COSMOS 0.393510028195354 3.34471798604726
COSMOS 0.243160688403614 2.41031135746215
COSMOS 0.405292754616177 2.35906054401697
COSMOS 0.523815941462289 3.28214616631588
COSMOS 0.406263440056127 2.51292498816138
COSMOS 0.332758609269188 2.35815885406784
COSMOS 0.298678571645674 2.77954300375703
COSMOS 0.494716551448757 3.37725362081716
COSMOS 0.541170243679343 3.69788115792126
COSMOS 0.491889798615917 3.15320662791126
COSMOS 0.460425709846532 3.45469823729821
COSMOS 0.460568170094988 3.91926619757185
COSMOS 0.472960042833318 2.98435311014731
COSMOS 0.449280887829062 2.93031843240438
COSMOS 0.377728073972812 2.87426376744585
COSMOS 0.392072667767036 3.36168455387496
COSMOS 0.478102891522618 3.46320243131019
COSMOS 0.440202915512538 2.72803032104091
COSMOS 0.431690759786541 2.80423593846582
COSMOS 0.493895917165376 3.00692004943423
COSMOS 0.5267682102668 2.83631011997742
COSMOS 0.486670509704263 3.40316044198975
COSMOS 0.534268765184812 3.31650409765972
COSMOS 0.448375198297483 3.1899365543512
COSMOS 0.452697208208999 2.97401657085149
COSMOS 0.525458170672314 2.98234338309819
COSMOS 0.506722077206082 3.64740684496692
COSMOS 0.456439471071131 3.13724740454769
COSMOS 0.501244214739613 2.62552677726641
COSMOS 0.406576492252277 2.54613399503012
COSMOS 0.47514365692218 2.97544306281621
COSMOS 0.364622708714174 2.9960598202017
COSMOS 0.470161168884797 2.67601402311921
COSMOS 0.469076164743008 2.85568616233335
COSMOS 0.46425785421263 3.25989872422429
COSMOS 0.507948461439634 3.86196136872257
COSMOS 0.418995599218346 2.53260848649454
COSMOS 0.475186856496961 3.55364152268636
COSMOS 0.498217523713168 3.66127988194543
COSMOS 0.515048039306776 3.13234279929853
COSMOS 0.5053879115326 3.12362354166579
COSMOS 0.531364523147131 3.19259771756038
COSMOS 0.384545731742818 2.69249764663883
COSMOS 0.460212179440531 2.91262786950222
COSMOS 0.390628654789413 3.05074421017188
COSMOS 0.538498082062566 3.29203326956642
COSMOS 0.541392778825273 3.24277410124396
COSMOS 0.532491779688375 3.00523045541568
COSMOS 0.334904565023017 2.54999525631501
COSMOS 0.466695614600038 2.89213351544417
COSMOS 0.45184188389822 2.93576693679643
COSMOS 0.436888207981164 2.16170196830499
COSMOS 0.462635506613565 3.62395289921453
COSMOS 0.478546602060802 3.58389971268916
COSMOS 0.450125753002335 2.9767148679908
COSMOS 0.460589396880371 4.0708399214922
COSMOS 0.323540661200038 2.99905316011164
COSMOS 0.318065223351508 2.74317136161854
COSMOS 0.318065223351508 3.45260598839764
COSMOS 0.493072605694691 3.50708919793035
COSMOS 0.47218611342425 3.08196365922346
COSMOS 0.596861006374885 3.73587505742311
COSMOS 0.471752403134525 3.42024323413633
COSMOS 0.508031668731635 2.96924427818209
COSMOS 0.464627155727674 3.37022457846133
COSMOS 0.449569476081556 2.82953205865109
COSMOS 0.537921734632801 3.94216964286679
COSMOS 0.495771282661257 3.75138316027784
COSMOS 0.473030976879065 3.6549605868964
COSMOS 0.46655605661111 3.24499876141091
COSMOS 0.501036874616954 3.36037427906218
COSMOS 0.48079699021602 3.11525152956844
COSMOS 0.545290662006951 2.96638417776138
COSMOS 0.509972625045422 2.27308802890506
COSMOS 0.285475076426366 2.70042051759208
COSMOS 0.294145997160243 3.02763288649089
COSMOS 0.512965898093842 3.39110199583265
COSMOS 0.471866270054383 2.18135801421947
COSMOS 0.452831198455768 2.10019979782187
COSMOS 0.415798731559952 2.52026099997628
COSMOS 0.507794702291218 4.16243806540113
COSMOS 0.49010620191565 3.69689381927244
COSMOS 0.348393925657612 2.99800860926683
COSMOS 0.476432443228925 3.35517616772448
COSMOS 0.457756293518419 2.80586924754355
COSMOS 0.358909481206097 3.19801184415506
COSMOS 0.46836838700643 3.07075587872718
COSMOS 0.327353186784523 2.91363629190266
COSMOS 0.502800678781563 3.17615400055045
COSMOS 0.433295787310661 2.80907925688985
COSMOS 0.477415657907513 2.83772944632924
COSMOS 0.279975498758732 2.31350996788493
COSMOS 0.279633256058148 2.35127457608152
COSMOS 0.478475297350455 3.29545135076752
COSMOS 0.513528469786157 3.42356646632903
COSMOS 0.330649497369235 2.60556435424432
COSMOS 0.500602520334483 2.75353085517812
COSMOS 0.481386341023143 3.99337866954815
COSMOS 0.497600235083489 2.82895770569222
COSMOS 0.452539594368123 2.35233397924204
COSMOS 0.469571359367257 3.03349366930382
COSMOS 0.39169367735493 2.3367027765667
COSMOS 0.456220543069991 3.79915036152766
COSMOS 0.493001173423519 4.90465856114444
COSMOS 0.398135755008838 2.655155564417
COSMOS 0.474180254784442 3.95361518760886
COSMOS 0.454328378405479 3.45926723033347
COSMOS 0.495547876908125 3.49192199392538
COSMOS 0.461359297325269 3.01357756967696
COSMOS 0.475130972605019 3.59752580496727
COSMOS 0.181444298743164 1.97065945111964
COSMOS 0.48245372330338 3.30071879921767
COSMOS 0.317420769779062 2.64935157600272
COSMOS 0.475512579327887 3.15102458641471
COSMOS 0.476162020007351 3.48790623992274
COSMOS 0.467534878260296 3.02266747298932
COSMOS 0.365266778091045 2.53205841842085
COSMOS 0.451463705264249 2.44893154203677
COSMOS 0.485032419496509 3.36791238174344
COSMOS 0.437309478789046 2.81762209625299
COSMOS 0.475429277058361 3.18603086912534
COSMOS 0.464836219223521 2.90193719411185
COSMOS 0.429938843942159 2.74622322254817
COSMOS 0.364050754952746 3.50807947580815
COSMOS 0.507998844440559 3.20558823923706
COSMOS 0.423384297674043 3.05407327172969
COSMOS 0.455206511892774 2.60655803110854
COSMOS 0.462937385051023 3.74637054542736
COSMOS 0.379405791495272 3.10926871865529
COSMOS 0.37736174351639 3.17845575085731
COSMOS 0.497804129073244 3.20269420899599
COSMOS 0.273545911436728 2.79259675633799
COSMOS 0.46823325860593 2.91729396724998
COSMOS 0.456433765923265 3.23089841784886
COSMOS 0.489996376157041 3.42825248062267
COSMOS 0.444237798748136 3.29379918538461
COSMOS 0.538594288208272 4.03091623789208
COSMOS 0.41123589617768 3.31491069952722
COSMOS 0.511376867082032 3.47622037625097
COSMOS 0.479013252043429 3.07476475697464
COSMOS 0.4868410179346 2.68628490238299
COSMOS 0.478930791387767 3.20250843100802
COSMOS 0.488236637768748 3.77300950491029
COSMOS 0.427785449218823 2.24770761567619
COSMOS 0.442103459544051 3.20540224043137
COSMOS 0.488167427233296 2.7332573910679
COSMOS 0.337987230268134 2.31748864374727
COSMOS 0.521601700695427 3.72582970279688
COSMOS 0.530816474561655 3.52030237588072
COSMOS 0.379673243396122 3.5075927998412
